book,date,daily_return
Core4,2025-07-01,0.00374157278652257
Core4,2025-07-02,0.0005647866942096319
Core4,2025-07-03,-0.03346029460858206
Core4,2025-07-04,0.12699982172037436
Core4,2025-07-05,-0.0056709208888414
Core4,2025-07-06,0.057779311996598054
Core4,2025-07-07,0.13098792780401539
Core4,2025-07-08,-0.09296514321529059
Core4,2025-07-09,-0.1994738065376642
Core4,2025-07-10,-0.44610974231997785
Core4,2025-07-11,-0.08802606180070915
Core4,2025-07-12,-0.021265492463461325
Core4,2025-07-13,-0.3019729197811599
Core4,2025-07-14,-0.040495404166068304
Core4,2025-07-15,-0.07223210578602911
Core4,2025-07-16,-0.26364419242326376
Core4,2025-07-17,-0.45274401653937635
Core4,2025-07-18,-0.0803670805119461
Core4,2025-07-19,-0.007682517967549163
Core4,2025-07-20,-0.025587794915006158
Core4,2025-07-21,-0.10532831752779878
Core4,2025-07-22,-0.01868388931093489
Core4,2025-07-23,-0.037721050041201416
Core4,2025-07-24,0.06604901345894267
Core4,2025-07-25,-0.07342223431791112
Core4,2025-07-26,0.0433087470713618
Core4,2025-07-27,0.14159160572991467
Core4,2025-07-28,-0.0739460835466047
Core4,2025-07-29,0.004125675122302259
Core4,2025-07-30,-0.06264899623570169
Core4,2025-07-31,-0.0476693651594987
Core4,2025-08-01,0.06197192365316875
Core4,2025-08-02,0.01922132175233468
Core4,2025-08-03,-0.05475948820524276
Core4,2025-08-04,-0.09793591406635041
Core4,2025-08-05,0.05915888077389669
Core4,2025-08-06,0.0556750368195378
Core4,2025-08-07,-0.24087706622541702
Core4,2025-08-08,-0.17649643196243867
Core4,2025-08-09,0.057297112198275844
Core4,2025-08-10,0.08809720539954143
Core4,2025-08-11,0.07058447662590087
Core4,2025-08-12,0.12261978302827327
Core4,2025-08-13,0.02857209370036492
Core4,2025-08-14,0.13758860902997214
Core4,2025-08-15,0.03026200501309405
Core4,2025-08-16,0.11278782669497624
Core4,2025-08-17,0.10520551165984131
Core4,2025-08-18,0.07531125337541852
Core4,2025-08-19,0.11457316245836084
Core4,2025-08-20,-0.1265416650219668
Core4,2025-08-21,0.004773743591865685
Core4,2025-08-22,-0.13928407726661146
Core4,2025-08-23,0.003914790650472096
Core4,2025-08-24,0.058874776315220964
Core4,2025-08-25,0.2380919687214853
Core4,2025-08-26,0.019171421562790288
Core4,2025-08-27,-0.14322898028204104
Core4,2025-08-28,-0.012118788831978729
Core4,2025-08-29,0.11623585248703341
Core4,2025-08-30,-0.020500363934273565
Core4,2025-08-31,0.06671489009700976
Core4,2025-09-01,-0.08321561964176111
Core4,2025-09-02,-0.17671748813215998
Core4,2025-09-03,0.03959676449315362
Core4,2025-09-04,0.11964841015480615
Core4,2025-09-05,-0.05638073334271994
Core4,2025-09-06,0.09329591508263048
Core4,2025-09-07,0.0014304582243134826
Core4,2025-09-08,-0.2633349275435768
Core4,2025-09-09,-0.08083218092506124
Core4,2025-09-10,-0.1990162669689946
Core4,2025-09-11,0.11030961065758384
Core4,2025-09-12,-0.009177909333202373
Core4,2025-09-13,0.01167520672393424
Core4,2025-09-14,0.11508504471104143
Core4,2025-09-15,0.19129290432482238
Core4,2025-09-16,0.07973127993404602
Core4,2025-09-17,0.19027227843138766
Core4,2025-09-18,-0.08397152979940567
Core4,2025-09-19,0.15466074895214169
Core4,2025-09-20,0.05171935583921396
Core4,2025-09-21,0.06527770968522877
Core4,2025-09-22,0.01604785260778545
Core4,2025-09-23,-0.021064318497636444
Core4,2025-09-24,-0.1495758825368557
Core4,2025-09-25,0.04356694127871479
Core4,2025-09-26,-0.017694856017381362
Core4,2025-09-27,0.04098070955891278
Core4,2025-09-28,-0.004075488107757369
Core4,2025-09-29,0.06654827847183939
Core4,2025-09-30,-0.004274445897660626
Core4,2025-10-01,-0.19015127289288003
Core4,2025-10-02,0.25048907452902386
Core4,2025-10-03,-0.12524106849633618
Core4,2025-10-04,0.0710453566717885
Core4,2025-10-05,0.18997673865536438
Core4,2025-10-06,0.2511105761716621
Core4,2025-10-07,0.38233815697426055
Core4,2025-10-08,0.10263984724706857
Core4,2025-10-09,-0.12946238252225542
Core4,2025-10-10,0.7785375997651692
Core4,2025-10-11,-0.1453341355987274
Core4,2025-10-12,-0.18722807966095162
Core4,2025-10-13,0.24916413863005318
Core4,2025-10-14,-0.055044147019599615
Core4,2025-10-15,0.11675452461663459
Core4,2025-10-16,0.0022764924824365622
Core4,2025-10-17,0.050214891988426186
Core4,2025-10-18,-0.07755776240791801
Core4,2025-10-19,-0.06997940906977265
Core4,2025-10-20,-0.0724541988908137
Core4,2025-10-21,0.15622811569689973
Core4,2025-10-22,0.043075530207170316
Core4,2025-10-23,0.02012589688416495
Core4,2025-10-24,-0.049019922286857004
Core4,2025-10-25,0.06676944728669587
Core4,2025-10-26,0.04884659872691033
Core4,2025-10-27,0.09189857904549256
Core4,2025-10-28,0.0201433034746059
Core4,2025-10-29,0.09574609301693862
Core4,2025-10-30,0.14196537404106557
Core4,2025-10-31,-0.05820059604362969
Core4,2025-11-01,0.017337294036281536
Core4,2025-11-02,-0.011032908764761151
Core4,2025-11-03,-0.03288635874168398
Core4,2025-11-04,0.03490156537286604
Core4,2025-11-05,-0.012337301952246058
Core4,2025-11-06,0.03237013604770265
Core4,2025-11-07,-0.22091444056081916
Core4,2025-11-08,0.05920429979532958
Core4,2025-11-09,-0.0014439377427276183
Core4,2025-11-10,0.17369235366958563
Core4,2025-11-11,-0.02363402934612501
Core4,2025-11-12,-0.011633116375142808
Core4,2025-11-13,0.0659903037282807
Core4,2025-11-14,-0.13362134074046278
Core4,2025-11-15,0.10763269304171762
Core4,2025-11-16,0.08411339519452797
Core4,2025-11-17,0.09470092923047162
Core4,2025-11-18,-0.03778059378158202
Core4,2025-11-19,0.01431941339822964
Core4,2025-11-20,0.1817021597295725
Core4,2025-11-21,0.4935714112616208
Core4,2025-11-22,0.07158490923429821
Core4,2025-11-23,0.03279035432214232
Core4,2025-11-24,0.020156869086332165
Core4,2025-11-25,0.007608619957100864
Core4,2025-11-26,0.10288771977105929
Core4,2025-11-27,0.0032768915958626592
Core4,2025-11-28,-0.05598165327585238
Core4,2025-11-29,0.043888706048798624
Core4,2025-11-30,0.2565394690537146
Core4,2025-12-01,-0.007010386715143818
Core4,2025-12-02,-0.13120613269530926
Core4,2025-12-03,-0.04047630422337674
Core4,2025-12-04,0.03036566913855969
Core4,2025-12-05,0.060617834987692576
Core4,2025-12-06,0.04042768152200468
Core4,2025-12-07,0.0384357594645491
Core4,2025-12-08,-0.0011703399646061214
Core4,2025-12-09,-0.1521817140415518
Core4,2025-12-10,-0.02706130970496841
Core4,2025-12-11,-0.023361467777974893
Core4,2025-12-12,0.12398857549609045
Core4,2025-12-13,0.07121908542001136
Core4,2025-12-14,-0.0002364061428710071
Core4,2025-12-15,-0.021662721722185786
Core4,2025-12-16,0.12075323840851337
Core4,2025-12-17,0.08471319541028072
Core4,2025-12-18,-0.11791177284892712
Core4,2025-12-19,0.10539007191759026
Core4,2025-12-20,0.002625336112466147
Core4,2025-12-21,-0.029578710711451173
Core4,2025-12-22,0.039314619236824194
Core4,2025-12-23,-0.036262055324327476
Core4,2025-12-24,-0.0429485244094215
Core4,2025-12-25,0.029728303985321114
Core4,2025-12-26,-0.010452188646098978
Core4,2025-12-27,-0.21547494550000054
Core4,2025-12-28,0.03285083001604137
Core4,2025-12-29,0.11345321373790425
Core4,2025-12-30,0.012331351228247493
Core4,2025-12-31,-0.05737856585782275
Core4,2026-01-01,0.3460272426243403
Core4,2026-01-02,-0.2566606230636725
Core4,2026-01-03,-0.030590131013280574
Core4,2026-01-04,0.09539034806862717
Core4,2026-01-05,0.2053224899552575
Core4,2026-01-06,0.0809839325253297
Core4,2026-01-07,0.0348453834421901
Core4,2026-01-08,0.029678491698723587
Core4,2026-01-09,0.090529434410809
Core4,2026-01-10,-0.07831880963788797
Core4,2026-01-11,-0.09243078103788763
Core4,2026-01-12,-0.056033716266448846
Core4,2026-01-13,-0.0875771874839049
Core4,2026-01-14,0.1757286500090961
Core4,2026-01-15,-0.07636012976177968
Core4,2026-01-16,-0.0676923275160308
Core4,2026-01-17,0.027984189021362425
Core4,2026-01-18,-0.0936841903165543
Core4,2026-01-19,-0.017887658187436702
Core4,2026-01-20,0.08448317236767827
Core4,2026-01-21,0.0003467931652577654
Core4,2026-01-22,0.037527359613323236
Core4,2026-01-23,-0.006312770799454108
Core4,2026-01-24,-0.031161530731038035
Core4,2026-01-25,-0.09533878566106516
Core4,2026-01-26,0.03713142588551669
Core4,2026-01-27,0.07259360017996282
Core4,2026-01-28,-0.011321475733192173
Core4,2026-01-29,-0.015000148489733998
Core4,2026-01-30,0.0554447311387313
Core4,2026-01-31,0.009226044815231392
Core4,2026-02-01,-0.0053374617312713455
Core4,2026-02-02,-0.0078016216991054765
Core4,2026-02-03,-0.10248011429929929
Core4,2026-02-04,-0.13979116251251156
Core4,2026-02-05,0.04374551921806718
Core4,2026-02-06,0.04958284160867364
Core4,2026-02-07,-0.03499359292872102
Core4,2026-02-08,0.053053245496467075
Core4,2026-02-09,0.037511739941347544
Core4,2026-02-10,-0.029622119600026642
Core4,2026-02-11,-0.026069218260101196
Core4,2026-02-12,-0.021933556725159144
Core4,2026-02-13,0.07483532884040205
Core4,2026-02-14,-0.08165923325380588
Core4,2026-02-15,0.09660607463968146
Core4,2026-02-16,-0.03755468169736771
Core4,2026-02-17,0.08767240692961153
Core4,2026-02-18,-0.03416372093959049
Core4,2026-02-19,0.07007576507252947
Core4,2026-02-20,0.030926774375432065
Core4,2026-02-21,-0.05213115963803961
Core4,2026-02-22,0.028150404382068485
Core4,2026-02-23,0.10529966535591208
Core4,2026-02-24,0.03521343099515336
Core4,2026-02-25,0.02717722949390958
Core4,2026-02-26,-0.005249446447629933
Core4,2026-02-27,0.005485560136708374
Core4,2026-02-28,0.11809236402683783
Core4,2026-03-01,-0.010127532462138334
Core4,2026-03-02,0.005256789274546574
Core4,2026-03-03,-0.06780818739259531
Core4,2026-03-04,0.3082662302290487
Core4,2026-03-05,-0.07477314532809085
Core4,2026-03-06,0.0020580943869845133
Core4,2026-03-07,-0.03713575028709325
Core4,2026-03-08,-0.014156764571581762
Core4,2026-03-09,-0.03158895061768358
Core4,2026-03-10,0.04937702480716156
Core4,2026-03-11,0.01727956139395539
Core4,2026-03-12,-0.03341886556392751
Core4,2026-03-13,0.09781781453835711
Core4,2026-03-14,0.03330825654961818
Core4,2026-03-15,-0.04674330630422163
Core4,2026-03-16,-0.1026159085720546
Core4,2026-03-17,-0.043498182692997656
Core4,2026-03-18,0.0780343866081009
Core4,2026-03-19,-0.036684022808199775
Core4,2026-03-20,-0.04873768461297577
Core4,2026-03-21,-0.04593323019154663
Core4,2026-03-22,-0.03604903561331174
Core4,2026-03-23,-0.01654004172809369
Core4,2026-03-24,0.003003614111759032
Core4,2026-03-25,0.026988704567234813
Core4,2026-03-26,0.07895384923469591
Core4,2026-03-27,-0.04576184200766292
Core4,2026-03-28,0.050782456813718214
Core4,2026-03-29,-0.026854068031695558
Core4,2026-03-30,0.023835337151183734
Core4,2026-03-31,0.04495395554151168
Core4,2026-04-01,-0.014735578184121785
Core4,2026-04-02,0.006107914600024949
Core4,2026-04-03,0.04224189805292358
Core4,2026-04-04,-0.0035483154263164915
Core4,2026-04-05,-0.07142439576977615
Core4,2026-04-06,0.2387487332144771
Core4,2026-04-07,0.18552626822481438
Core4,2026-04-08,0.21069738905643767
Core4,2026-04-09,-0.0008409387888941352
Core4,2026-04-10,0.07062208682745409
Core4,2026-04-11,0.0761878757501845
Core4,2026-04-12,-0.027025193012211138
Core4,2026-04-13,-0.12313008631677565
Core4,2026-04-14,0.09897222345556395
Core4,2026-04-15,0.01537524369695847
Core4,2026-04-16,-0.13905387440991562
Core4,2026-04-17,0.15588121855864193
Core4,2026-04-18,0.02579449717900289
Core4,2026-04-19,-0.01978983042376105
Core4,2026-04-20,0.017312944612457696
Core4,2026-04-21,0.005822124518469125
Core4,2026-04-22,0.13631611952956477
Core4,2026-04-23,-0.0017879009596678238
Core4,2026-04-24,-0.06748798770930937
Core4,2026-04-25,0.028279265795047373
Core4,2026-04-26,0.011392161242718402
Core4,2026-04-27,-0.07419678754495668
Core4,2026-04-28,-0.08623114650187269
Core4,2026-04-29,-0.14482278354074357
Core4,2026-04-30,0.0052602521399498095
CoreSupport8,2025-07-01,-0.006920185095395397
CoreSupport8,2025-07-02,0.010399830884356453
CoreSupport8,2025-07-03,-0.03109131459108196
CoreSupport8,2025-07-04,0.14093496833647845
CoreSupport8,2025-07-05,-0.013912759179532627
CoreSupport8,2025-07-06,0.05006301978401225
CoreSupport8,2025-07-07,0.1354002704869485
CoreSupport8,2025-07-08,-0.07911185766762319
CoreSupport8,2025-07-09,-0.20679445187930134
CoreSupport8,2025-07-10,-0.48139480078903124
CoreSupport8,2025-07-11,-0.0814921812186312
CoreSupport8,2025-07-12,-0.0019642106677013223
CoreSupport8,2025-07-13,-0.28801604684423954
CoreSupport8,2025-07-14,-0.08277286800123505
CoreSupport8,2025-07-15,-0.07587518577890798
CoreSupport8,2025-07-16,-0.27973212251555113
CoreSupport8,2025-07-17,-0.47127356265316417
CoreSupport8,2025-07-18,0.005318900076976324
CoreSupport8,2025-07-19,0.06035830197934596
CoreSupport8,2025-07-20,0.01448972554331185
CoreSupport8,2025-07-21,-0.096044015962758
CoreSupport8,2025-07-22,0.08374917599974654
CoreSupport8,2025-07-23,-0.017454483112910153
CoreSupport8,2025-07-24,0.08253530637915943
CoreSupport8,2025-07-25,-0.046952056712918924
CoreSupport8,2025-07-26,-0.03333724703103077
CoreSupport8,2025-07-27,0.10692297935688035
CoreSupport8,2025-07-28,-0.00828563451755441
CoreSupport8,2025-07-29,0.004419168046893768
CoreSupport8,2025-07-30,-0.07009036761491685
CoreSupport8,2025-07-31,-0.08479400364931707
CoreSupport8,2025-08-01,0.048500472358961516
CoreSupport8,2025-08-02,-0.015832582660667945
CoreSupport8,2025-08-03,-0.09018091239945489
CoreSupport8,2025-08-04,-0.14798123569722116
CoreSupport8,2025-08-05,0.07933920536634248
CoreSupport8,2025-08-06,0.07555530480024245
CoreSupport8,2025-08-07,-0.13555823207116763
CoreSupport8,2025-08-08,-0.19666752236978574
CoreSupport8,2025-08-09,-0.07132791730648874
CoreSupport8,2025-08-10,0.09596045575377879
CoreSupport8,2025-08-11,0.060283870155616905
CoreSupport8,2025-08-12,0.11089346680835777
CoreSupport8,2025-08-13,-0.05691465270711681
CoreSupport8,2025-08-14,0.14400831344751946
CoreSupport8,2025-08-15,0.0783054372876665
CoreSupport8,2025-08-16,0.10804644666265459
CoreSupport8,2025-08-17,0.132676368121122
CoreSupport8,2025-08-18,0.07933217105665707
CoreSupport8,2025-08-19,0.10765299617536284
CoreSupport8,2025-08-20,-0.06000347337220035
CoreSupport8,2025-08-21,0.02942107074688113
CoreSupport8,2025-08-22,-0.13529633674063962
CoreSupport8,2025-08-23,-0.062053905823527475
CoreSupport8,2025-08-24,0.10990815555875297
CoreSupport8,2025-08-25,0.2173179853804581
CoreSupport8,2025-08-26,0.02356065043610945
CoreSupport8,2025-08-27,-0.09483208706677039
CoreSupport8,2025-08-28,0.018358569782673976
CoreSupport8,2025-08-29,0.08624896562783656
CoreSupport8,2025-08-30,0.013128574576838591
CoreSupport8,2025-08-31,0.09227406943939387
CoreSupport8,2025-09-01,-0.05360865263037473
CoreSupport8,2025-09-02,-0.13326830809879903
CoreSupport8,2025-09-03,0.04578307962425052
CoreSupport8,2025-09-04,0.10182433636249304
CoreSupport8,2025-09-05,-0.07649287755308103
CoreSupport8,2025-09-06,0.085480333261681
CoreSupport8,2025-09-07,0.034677047844473854
CoreSupport8,2025-09-08,-0.2815341042477055
CoreSupport8,2025-09-09,-0.08031238203262858
CoreSupport8,2025-09-10,-0.22090831077961057
CoreSupport8,2025-09-11,0.07938069548751728
CoreSupport8,2025-09-12,-0.026146276409364635
CoreSupport8,2025-09-13,0.03276853412624812
CoreSupport8,2025-09-14,0.09301553286047977
CoreSupport8,2025-09-15,0.12913665114553202
CoreSupport8,2025-09-16,0.06717099110648032
CoreSupport8,2025-09-17,0.17501909643135863
CoreSupport8,2025-09-18,0.012381586339670896
CoreSupport8,2025-09-19,0.13797566509308773
CoreSupport8,2025-09-20,0.011873984649768504
CoreSupport8,2025-09-21,0.10611739278860233
CoreSupport8,2025-09-22,-0.08739212801694998
CoreSupport8,2025-09-23,-0.014622516476922193
CoreSupport8,2025-09-24,-0.15771152135731353
CoreSupport8,2025-09-25,0.01599706530950107
CoreSupport8,2025-09-26,0.03522542317202089
CoreSupport8,2025-09-27,0.05037300460202058
CoreSupport8,2025-09-28,0.03757510708705051
CoreSupport8,2025-09-29,0.05137196437342681
CoreSupport8,2025-09-30,0.001497943865519618
CoreSupport8,2025-10-01,-0.19604567665127484
CoreSupport8,2025-10-02,0.26448509005145093
CoreSupport8,2025-10-03,-0.060987290963595425
CoreSupport8,2025-10-04,0.05294035576313837
CoreSupport8,2025-10-05,0.17903256899570558
CoreSupport8,2025-10-06,0.14642836886006338
CoreSupport8,2025-10-07,0.3060208520437848
CoreSupport8,2025-10-08,0.1390515917379004
CoreSupport8,2025-10-09,-0.2179544005754656
CoreSupport8,2025-10-10,0.5925641263798389
CoreSupport8,2025-10-11,-0.14211615107266024
CoreSupport8,2025-10-12,-0.0751054083711807
CoreSupport8,2025-10-13,0.18720879180643285
CoreSupport8,2025-10-14,-0.06131072918061007
CoreSupport8,2025-10-15,0.10230265167105065
CoreSupport8,2025-10-16,-0.010573696851166041
CoreSupport8,2025-10-17,0.03572807612076376
CoreSupport8,2025-10-18,-0.07440860521342889
CoreSupport8,2025-10-19,-0.07026910023212611
CoreSupport8,2025-10-20,-0.06249563181329703
CoreSupport8,2025-10-21,0.13877753528485315
CoreSupport8,2025-10-22,0.06849267023720161
CoreSupport8,2025-10-23,0.04036801420095536
CoreSupport8,2025-10-24,-0.01784278348947419
CoreSupport8,2025-10-25,0.06289033017052179
CoreSupport8,2025-10-26,0.0338891995541169
CoreSupport8,2025-10-27,0.09724354454365738
CoreSupport8,2025-10-28,0.05922954037051552
CoreSupport8,2025-10-29,0.10984226778279654
CoreSupport8,2025-10-30,0.09217177469299144
CoreSupport8,2025-10-31,-0.061471886729306154
CoreSupport8,2025-11-01,0.0015337143910153644
CoreSupport8,2025-11-02,0.04358463010526674
CoreSupport8,2025-11-03,-0.031941411229952935
CoreSupport8,2025-11-04,0.03403579558404549
CoreSupport8,2025-11-05,0.048413315493571515
CoreSupport8,2025-11-06,0.013504224040729196
CoreSupport8,2025-11-07,-0.20858696265284132
CoreSupport8,2025-11-08,0.07077147963817045
CoreSupport8,2025-11-09,-0.06211587330354329
CoreSupport8,2025-11-10,0.15304709415781234
CoreSupport8,2025-11-11,-0.033531170287086125
CoreSupport8,2025-11-12,-0.0017538840451362591
CoreSupport8,2025-11-13,-0.029810856726544818
CoreSupport8,2025-11-14,-0.15760908437505491
CoreSupport8,2025-11-15,0.10413283175942388
CoreSupport8,2025-11-16,0.10727666393641827
CoreSupport8,2025-11-17,0.12048982829819707
CoreSupport8,2025-11-18,-0.05461127409510447
CoreSupport8,2025-11-19,0.06411108815180366
CoreSupport8,2025-11-20,0.15541089536336566
CoreSupport8,2025-11-21,0.2826527421681214
CoreSupport8,2025-11-22,0.11322784186327806
CoreSupport8,2025-11-23,0.03353328388281762
CoreSupport8,2025-11-24,-0.08403697489551314
